fecha_hora,fecha_objetivo,unidad,real,prediccion,modelo,ventana
2025-03-26 19:00:00,2025-03-26 19:15:00,G2,12.466795,12.292804718017578,LSTM,12
2025-03-26 19:15:00,2025-03-26 19:30:00,G1,10.150435,10.099838256835938,LSTM,12
2025-03-26 19:15:00,2025-03-26 19:30:00,G2,12.618512,12.29976749420166,LSTM,12
2025-03-26 19:30:00,2025-03-26 19:45:00,G1,9.943687,10.102471351623535,LSTM,12
2025-03-26 19:30:00,2025-03-26 19:45:00,G2,12.608697,12.317755699157715,LSTM,12
2025-03-26 19:45:00,2025-03-26 20:00:00,G1,9.958635,10.085892677307129,LSTM,12
2025-03-26 19:45:00,2025-03-26 20:00:00,G2,12.608298,12.336277961730957,LSTM,12
2025-03-26 20:00:00,2025-03-26 20:15:00,G1,9.952822,10.073763847351074,LSTM,12
2025-03-26 20:00:00,2025-03-26 20:15:00,G2,12.618765,12.35310173034668,LSTM,12
2025-03-26 20:15:00,2025-03-26 20:30:00,G1,9.938863,10.058332443237305,LSTM,12
2025-03-26 20:15:00,2025-03-26 20:30:00,G2,12.63129,12.37021541595459,LSTM,12
2025-03-26 20:30:00,2025-03-26 20:45:00,G1,10.05972,10.054165840148926,LSTM,12
2025-03-26 20:30:00,2025-03-26 20:45:00,G2,12.603082,12.388924598693848,LSTM,12
2025-03-26 20:45:00,2025-03-26 21:00:00,G1,9.940325,10.050765991210938,LSTM,12
2025-03-26 20:45:00,2025-03-26 21:00:00,G2,12.600845,12.40018367767334,LSTM,12
2025-03-26 21:00:00,2025-03-26 21:15:00,G1,9.941985,10.043618202209473,LSTM,12
2025-03-26 21:00:00,2025-03-26 21:15:00,G2,12.603117,12.409671783447266,LSTM,12
2025-03-26 21:15:00,2025-03-26 21:30:00,G1,9.954805,10.03561019897461,LSTM,12
2025-03-26 21:15:00,2025-03-26 21:30:00,G2,12.620017,12.416420936584473,LSTM,12
2025-03-26 21:30:00,2025-03-26 21:45:00,G1,9.982495,10.034740447998047,LSTM,12
2025-03-26 21:30:00,2025-03-26 21:45:00,G2,12.639695,12.422847747802734,LSTM,12
2025-03-26 21:45:00,2025-03-26 22:00:00,G1,9.969523,10.03243637084961,LSTM,12
2025-03-26 21:45:00,2025-03-26 22:00:00,G2,12.618915,12.430450439453125,LSTM,12
2025-03-26 22:00:00,2025-03-26 22:15:00,G1,9.920867,10.033072471618652,LSTM,12
2025-03-26 22:00:00,2025-03-26 22:15:00,G2,12.586593,12.436378479003906,LSTM,12
2025-03-26 22:15:00,2025-03-26 22:30:00,G1,9.930297,10.026902198791504,LSTM,12
2025-03-26 22:15:00,2025-03-26 22:30:00,G2,12.607725,12.438175201416016,LSTM,12
2025-03-26 22:30:00,2025-03-26 22:45:00,G1,9.928545,10.019726753234863,LSTM,12
2025-03-26 22:30:00,2025-03-26 22:45:00,G2,12.576277,12.437307357788086,LSTM,12
2025-03-26 22:45:00,2025-03-26 23:00:00,G1,9.869362,10.01700496673584,LSTM,12
2025-03-26 22:45:00,2025-03-26 23:00:00,G2,12.55095,12.434386253356934,LSTM,12
2025-03-26 23:00:00,2025-03-26 23:15:00,G1,9.96964,10.009054183959961,LSTM,12
2025-03-26 23:00:00,2025-03-26 23:15:00,G2,12.527205,12.429208755493164,LSTM,12
2025-03-27 18:00:00,2025-03-27 18:15:00,G1,10.398388,10.009932518005371,LSTM,12
2025-03-27 18:00:00,2025-03-27 18:15:00,G2,12.50781,12.421771049499512,LSTM,12
2025-03-27 18:15:00,2025-03-27 18:30:00,G1,9.98636,10.048921585083008,LSTM,12
2025-03-27 18:15:00,2025-03-27 18:30:00,G2,12.471118,12.412568092346191,LSTM,12
2025-03-27 18:30:00,2025-03-27 18:45:00,G1,9.687952,10.052019119262695,LSTM,12
2025-03-27 18:30:00,2025-03-27 18:45:00,G2,12.328275,12.401368141174316,LSTM,12
2025-03-27 18:45:00,2025-03-27 19:00:00,G1,9.80597,10.0283784866333,LSTM,12
2025-03-27 18:45:00,2025-03-27 19:00:00,G2,12.575565,12.379171371459961,LSTM,12
2025-03-27 19:00:00,2025-03-27 19:15:00,G1,10.199375,10.012728691101074,LSTM,12
2025-03-27 19:00:00,2025-03-27 19:15:00,G2,12.706122,12.375593185424805,LSTM,12
2025-03-27 19:15:00,2025-03-27 19:30:00,G1,10.083367,10.031826972961426,LSTM,12
2025-03-27 19:15:00,2025-03-27 19:30:00,G2,12.39831,12.385444641113281,LSTM,12
2025-03-27 19:30:00,2025-03-27 19:45:00,G1,10.043817,10.042769432067871,LSTM,12
2025-03-27 19:30:00,2025-03-27 19:45:00,G2,12.411053,12.373574256896973,LSTM,12
2025-03-27 19:45:00,2025-03-27 20:00:00,G1,10.202545,10.0496187210083,LSTM,12
2025-03-27 19:45:00,2025-03-27 20:00:00,G2,12.387272,12.360896110534668,LSTM,12
2025-03-27 20:00:00,2025-03-27 20:15:00,G1,9.817918,10.070168495178223,LSTM,12
2025-03-27 20:00:00,2025-03-27 20:15:00,G2,12.424437,12.347433090209961,LSTM,12
2025-03-27 20:15:00,2025-03-27 20:30:00,G1,10.104088,10.057109832763672,LSTM,12
2025-03-27 20:15:00,2025-03-27 20:30:00,G2,12.74297,12.336816787719727,LSTM,12
2025-03-27 20:30:00,2025-03-27 20:45:00,G1,9.796043,10.065827369689941,LSTM,12
2025-03-27 20:30:00,2025-03-27 20:45:00,G2,12.36648,12.35318660736084,LSTM,12
2025-03-27 20:45:00,2025-03-27 21:00:00,G1,10.323052,10.049985885620117,LSTM,12
2025-03-27 20:45:00,2025-03-27 21:00:00,G2,12.46701,12.344841003417969,LSTM,12
2025-03-27 21:00:00,2025-03-27 21:15:00,G1,9.799553,10.075811386108398,LSTM,12
2025-03-27 21:00:00,2025-03-27 21:15:00,G2,12.775245,12.341642379760742,LSTM,12
2025-03-27 21:15:00,2025-03-27 21:30:00,G1,9.726942,10.051738739013672,LSTM,12
2025-03-27 21:15:00,2025-03-27 21:30:00,G2,12.53827,12.363746643066406,LSTM,12
2025-03-27 21:30:00,2025-03-27 21:45:00,G1,9.742265,10.027031898498535,LSTM,12
2025-03-27 21:30:00,2025-03-27 21:45:00,G2,12.416515,12.371332168579102,LSTM,12
2025-03-27 21:45:00,2025-03-27 22:00:00,G1,10.303112,10.00890827178955,LSTM,12
2025-03-27 21:45:00,2025-03-27 22:00:00,G2,12.670813,12.369664192199707,LSTM,12
2025-03-27 22:00:00,2025-03-27 22:15:00,G1,9.958255,10.037447929382324,LSTM,12
2025-03-27 22:00:00,2025-03-27 22:15:00,G2,12.42499,12.37980842590332,LSTM,12
2025-03-27 22:15:00,2025-03-27 22:30:00,G1,9.942585,10.032711029052734,LSTM,12
2025-03-27 22:15:00,2025-03-27 22:30:00,G2,12.364295,12.370330810546875,LSTM,12
2025-03-27 22:30:00,2025-03-27 22:45:00,G1,9.75071,10.027910232543945,LSTM,12
2025-03-27 22:30:00,2025-03-27 22:45:00,G2,12.219022,12.360639572143555,LSTM,12
2025-03-27 22:45:00,2025-03-27 23:00:00,G1,10.067385,10.007621765136719,LSTM,12
2025-03-27 22:45:00,2025-03-27 23:00:00,G2,12.294318,12.33755874633789,LSTM,12
2025-03-27 23:00:00,2025-03-27 23:15:00,G1,9.94144,10.011615753173828,LSTM,12
2025-03-27 23:00:00,2025-03-27 23:15:00,G2,12.481625,12.319087028503418,LSTM,12
2025-03-28 18:00:00,2025-03-28 18:15:00,G1,9.939583,10.014387130737305,LSTM,12
2025-03-28 18:00:00,2025-03-28 18:15:00,G2,12.598142,12.315652847290039,LSTM,12
2025-03-28 18:15:00,2025-03-28 18:30:00,G1,10.01133,10.01084041595459,LSTM,12
2025-03-28 18:15:00,2025-03-28 18:30:00,G2,12.690278,12.317843437194824,LSTM,12
2025-03-28 18:30:00,2025-03-28 18:45:00,G1,9.94328,10.019458770751953,LSTM,12
2025-03-28 18:30:00,2025-03-28 18:45:00,G2,12.438815,12.339076042175293,LSTM,12
2025-03-28 18:45:00,2025-03-28 19:00:00,G1,9.880607,10.01268196105957,LSTM,12
2025-03-28 18:45:00,2025-03-28 19:00:00,G2,12.629335,12.33971881866455,LSTM,12
2025-03-28 19:00:00,2025-03-28 19:15:00,G1,9.93646,10.010457992553711,LSTM,12
2025-03-28 19:00:00,2025-03-28 19:15:00,G2,12.834608,12.346169471740723,LSTM,12
2025-03-28 19:15:00,2025-03-28 19:30:00,G1,9.71642,10.013258934020996,LSTM,12
2025-03-28 19:15:00,2025-03-28 19:30:00,G2,12.633205,12.376201629638672,LSTM,12
2025-03-28 19:30:00,2025-03-28 19:45:00,G1,10.223493,9.996313095092773,LSTM,12
2025-03-28 19:30:00,2025-03-28 19:45:00,G2,12.444965,12.394716262817383,LSTM,12
2025-03-28 19:45:00,2025-03-28 20:00:00,G1,10.20265,10.012120246887207,LSTM,12
2025-03-28 19:45:00,2025-03-28 20:00:00,G2,12.493123,12.389516830444336,LSTM,12
2025-03-28 20:00:00,2025-03-28 20:15:00,G1,10.21212,10.036551475524902,LSTM,12
2025-03-28 20:00:00,2025-03-28 20:15:00,G2,12.401753,12.390165328979492,LSTM,12
2025-03-28 20:15:00,2025-03-28 20:30:00,G1,10.202338,10.061239242553711,LSTM,12
2025-03-28 20:15:00,2025-03-28 20:30:00,G2,12.38928,12.383453369140625,LSTM,12
2025-03-28 20:30:00,2025-03-28 20:45:00,G1,10.10197,10.086939811706543,LSTM,12
2025-03-28 20:30:00,2025-03-28 20:45:00,G2,12.638388,12.376489639282227,LSTM,12
2025-03-28 20:45:00,2025-03-28 21:00:00,G1,9.941825,10.095751762390137,LSTM,12
2025-03-28 20:45:00,2025-03-28 21:00:00,G2,12.61439,12.38591480255127,LSTM,12
2025-03-28 21:00:00,2025-03-28 21:15:00,G1,9.685197,10.090929985046387,LSTM,12
2025-03-28 21:00:00,2025-03-28 21:15:00,G2,12.583813,12.39172077178955,LSTM,12
2025-03-28 21:15:00,2025-03-28 21:30:00,G1,9.957553,10.061593055725098,LSTM,12
2025-03-28 21:15:00,2025-03-28 21:30:00,G2,12.633945,12.393178939819336,LSTM,12
2025-03-28 21:30:00,2025-03-28 21:45:00,G1,9.94785,10.052810668945312,LSTM,12
2025-03-28 21:30:00,2025-03-28 21:45:00,G2,12.61703,12.396956443786621,LSTM,12
2025-03-28 21:45:00,2025-03-28 22:00:00,G1,9.950487,10.046592712402344,LSTM,12
2025-03-28 21:45:00,2025-03-28 22:00:00,G2,12.5995,12.405858039855957,LSTM,12
2025-03-28 22:00:00,2025-03-28 22:15:00,G1,9.94833,10.042291641235352,LSTM,12
2025-03-28 22:00:00,2025-03-28 22:15:00,G2,12.605623,12.408530235290527,LSTM,12
2025-03-28 22:15:00,2025-03-28 22:30:00,G1,9.951385,10.037314414978027,LSTM,12
2025-03-28 22:15:00,2025-03-28 22:30:00,G2,12.62749,12.40714168548584,LSTM,12
2025-03-28 22:30:00,2025-03-28 22:45:00,G1,9.629195,10.037126541137695,LSTM,12
2025-03-28 22:30:00,2025-03-28 22:45:00,G2,12.622105,12.412435531616211,LSTM,12
2025-03-28 22:45:00,2025-03-28 23:00:00,G1,9.966135,10.000112533569336,LSTM,12
2025-03-28 22:45:00,2025-03-28 23:00:00,G2,12.656168,12.421142578125,LSTM,12
2025-03-28 23:00:00,2025-03-28 23:15:00,G1,10.318005,9.993228912353516,LSTM,12
2025-03-28 23:00:00,2025-03-28 23:15:00,G2,12.393755,12.430264472961426,LSTM,12
2025-03-29 18:00:00,2025-03-29 18:15:00,G1,10.242735,10.020639419555664,LSTM,12
2025-03-29 18:00:00,2025-03-29 18:15:00,G2,12.34792,12.420210838317871,LSTM,12
2025-03-29 18:15:00,2025-03-29 18:30:00,G1,10.173525,10.0447998046875,LSTM,12
2025-03-29 18:15:00,2025-03-29 18:30:00,G2,12.009512,12.402886390686035,LSTM,12
2025-03-29 18:30:00,2025-03-29 18:45:00,G1,10.42622,10.064107894897461,LSTM,12
2025-03-29 18:30:00,2025-03-29 18:45:00,G2,12.41059,12.352214813232422,LSTM,12
2025-03-29 18:45:00,2025-03-29 19:00:00,G1,9.847888,10.106134414672852,LSTM,12
2025-03-29 18:45:00,2025-03-29 19:00:00,G2,12.479895,12.331254959106445,LSTM,12
2025-03-29 19:00:00,2025-03-29 19:15:00,G1,10.003827,10.101506233215332,LSTM,12
2025-03-29 19:00:00,2025-03-29 19:15:00,G2,12.58442,12.322357177734375,LSTM,12
2025-03-29 19:15:00,2025-03-29 19:30:00,G1,9.682858,10.09898567199707,LSTM,12
2025-03-29 19:15:00,2025-03-29 19:30:00,G2,12.63304,12.324183464050293,LSTM,12
2025-03-29 19:30:00,2025-03-29 19:45:00,G1,10.086752,10.068451881408691,LSTM,12
2025-03-29 19:30:00,2025-03-29 19:45:00,G2,12.558557,12.333780288696289,LSTM,12
2025-03-29 19:45:00,2025-03-29 20:00:00,G1,9.763352,10.070783615112305,LSTM,12
2025-03-29 19:45:00,2025-03-29 20:00:00,G2,12.40594,12.340089797973633,LSTM,12
2025-03-29 20:00:00,2025-03-29 20:15:00,G1,10.179137,10.047822952270508,LSTM,12
2025-03-29 20:00:00,2025-03-29 20:15:00,G2,12.350442,12.33424186706543,LSTM,12
2025-03-29 20:15:00,2025-03-29 20:30:00,G1,10.190333,10.059727668762207,LSTM,12
2025-03-29 20:15:00,2025-03-29 20:30:00,G2,12.361935,12.32205867767334,LSTM,12
2025-03-29 20:30:00,2025-03-29 20:45:00,G1,10.209207,10.081160545349121,LSTM,12
2025-03-29 20:30:00,2025-03-29 20:45:00,G2,12.3855,12.310356140136719,LSTM,12
2025-03-29 20:45:00,2025-03-29 21:00:00,G1,10.178047,10.09725284576416,LSTM,12
2025-03-29 20:45:00,2025-03-29 21:00:00,G2,12.353415,12.300299644470215,LSTM,12
2025-03-29 21:00:00,2025-03-29 21:15:00,G1,10.099335,10.104233741760254,LSTM,12
2025-03-29 21:00:00,2025-03-29 21:15:00,G2,12.374602,12.294413566589355,LSTM,12
2025-03-29 21:15:00,2025-03-29 21:30:00,G1,10.046387,10.105958938598633,LSTM,12
2025-03-29 21:15:00,2025-03-29 21:30:00,G2,12.380987,12.29079818725586,LSTM,12
2025-03-29 21:30:00,2025-03-29 21:45:00,G1,10.22609,10.103691101074219,LSTM,12
2025-03-29 21:30:00,2025-03-29 21:45:00,G2,12.51755,12.294999122619629,LSTM,12
2025-03-29 21:45:00,2025-03-29 22:00:00,G1,10.048227,10.111815452575684,LSTM,12
2025-03-29 21:45:00,2025-03-29 22:00:00,G2,12.34245,12.30026912689209,LSTM,12
2025-03-29 22:00:00,2025-03-29 22:15:00,G1,10.083443,10.116089820861816,LSTM,12
2025-03-29 22:00:00,2025-03-29 22:15:00,G2,12.475375,12.292412757873535,LSTM,12
2025-03-29 22:15:00,2025-03-29 22:30:00,G1,9.70951,10.117867469787598,LSTM,12
2025-03-29 22:15:00,2025-03-29 22:30:00,G2,12.571122,12.291873931884766,LSTM,12
2025-03-29 22:30:00,2025-03-29 22:45:00,G1,10.153977,10.092329025268555,LSTM,12
2025-03-29 22:30:00,2025-03-29 22:45:00,G2,12.389035,12.30006217956543,LSTM,12
2025-03-29 22:45:00,2025-03-29 23:00:00,G1,10.193107,10.094944953918457,LSTM,12
2025-03-29 22:45:00,2025-03-29 23:00:00,G2,12.369877,12.297588348388672,LSTM,12
2025-03-29 23:00:00,2025-03-29 23:15:00,G1,10.17376,10.109962463378906,LSTM,12
2025-03-29 23:00:00,2025-03-29 23:15:00,G2,12.648765,12.295242309570312,LSTM,12
2025-03-30 18:00:00,2025-03-30 18:15:00,G1,9.948177,10.115646362304688,LSTM,12
2025-03-30 18:00:00,2025-03-30 18:15:00,G2,12.211147,12.314972877502441,LSTM,12
2025-03-30 18:15:00,2025-03-30 18:30:00,G1,10.21808,10.102134704589844,LSTM,12
2025-03-30 18:15:00,2025-03-30 18:30:00,G2,12.662847,12.302227973937988,LSTM,12
2025-03-30 18:30:00,2025-03-30 18:45:00,G1,9.864795,10.110822677612305,LSTM,12
2025-03-30 18:30:00,2025-03-30 18:45:00,G2,12.533083,12.319469451904297,LSTM,12
2025-03-30 18:45:00,2025-03-30 19:00:00,G1,9.917967,10.091565132141113,LSTM,12
2025-03-30 18:45:00,2025-03-30 19:00:00,G2,12.484367,12.331040382385254,LSTM,12
2025-03-30 19:00:00,2025-03-30 19:15:00,G1,10.283312,10.076775550842285,LSTM,12
2025-03-30 19:00:00,2025-03-30 19:15:00,G2,12.533592,12.336731910705566,LSTM,12
2025-03-30 19:15:00,2025-03-30 19:30:00,G1,9.961097,10.095352172851562,LSTM,12
2025-03-30 19:15:00,2025-03-30 19:30:00,G2,12.413272,12.344762802124023,LSTM,12
2025-03-30 19:30:00,2025-03-30 19:45:00,G1,9.73535,10.085257530212402,LSTM,12
2025-03-30 19:30:00,2025-03-30 19:45:00,G2,12.363825,12.340088844299316,LSTM,12
2025-03-30 19:45:00,2025-03-30 20:00:00,G1,10.258878,10.057619094848633,LSTM,12
2025-03-30 19:45:00,2025-03-30 20:00:00,G2,12.704382,12.333792686462402,LSTM,12
2025-03-30 20:00:00,2025-03-30 20:15:00,G1,9.938875,10.073858261108398,LSTM,12
2025-03-30 20:00:00,2025-03-30 20:15:00,G2,12.597465,12.349956512451172,LSTM,12
2025-03-30 20:15:00,2025-03-30 20:30:00,G1,10.095052,10.072527885437012,LSTM,12
2025-03-30 20:15:00,2025-03-30 20:30:00,G2,12.5333,12.35928726196289,LSTM,12
2025-03-30 20:30:00,2025-03-30 20:45:00,G1,9.11845,10.074213027954102,LSTM,12
2025-03-30 20:30:00,2025-03-30 20:45:00,G2,12.069888,12.366902351379395,LSTM,12
2025-03-30 20:45:00,2025-03-30 21:00:00,G1,9.882035,9.99224853515625,LSTM,12
2025-03-30 20:45:00,2025-03-30 21:00:00,G2,12.583013,12.33680534362793,LSTM,12
2025-03-30 21:00:00,2025-03-30 21:15:00,G1,9.18879,9.973918914794922,LSTM,12
2025-03-30 21:00:00,2025-03-30 21:15:00,G2,12.374932,12.335285186767578,LSTM,12
2025-03-30 21:15:00,2025-03-30 21:30:00,G1,10.080163,9.906608581542969,LSTM,12
2025-03-30 21:15:00,2025-03-30 21:30:00,G2,12.565815,12.332460403442383,LSTM,12
2025-03-30 21:30:00,2025-03-30 21:45:00,G1,10.174442,9.911816596984863,LSTM,12
2025-03-30 21:30:00,2025-03-30 21:45:00,G2,12.576335,12.332801818847656,LSTM,12
2025-03-30 21:45:00,2025-03-30 22:00:00,G1,10.068283,9.940204620361328,LSTM,12
2025-03-30 21:45:00,2025-03-30 22:00:00,G2,12.62098,12.3400297164917,LSTM,12
2025-03-30 22:00:00,2025-03-30 22:15:00,G1,9.73372,9.960171699523926,LSTM,12
2025-03-30 22:00:00,2025-03-30 22:15:00,G2,12.695837,12.352642059326172,LSTM,12
2025-03-30 22:15:00,2025-03-30 22:30:00,G1,9.81375,9.944256782531738,LSTM,12
2025-03-30 22:15:00,2025-03-30 22:30:00,G2,12.501983,12.370498657226562,LSTM,12
2025-03-30 22:30:00,2025-03-30 22:45:00,G1,9.555632,9.940195083618164,LSTM,12
2025-03-30 22:30:00,2025-03-30 22:45:00,G2,12.288065,12.376237869262695,LSTM,12
2025-03-30 22:45:00,2025-03-30 23:00:00,G1,10.292563,9.918051719665527,LSTM,12
2025-03-30 22:45:00,2025-03-30 23:00:00,G2,12.681675,12.363024711608887,LSTM,12
2025-03-30 23:00:00,2025-03-30 23:15:00,G1,1.265987,9.949050903320312,LSTM,12
2025-03-30 23:00:00,2025-03-30 23:15:00,G2,0.460292,12.369665145874023,LSTM,12
2025-03-31 20:30:00,2025-03-31 20:45:00,G1,1.419585,9.179580688476562,LSTM,12
2025-03-31 20:30:00,2025-03-31 20:45:00,G2,8.767098,11.346625328063965,LSTM,12
2025-03-31 20:45:00,2025-03-31 21:00:00,G1,5.498775,8.401397705078125,LSTM,12
2025-03-31 20:45:00,2025-03-31 21:00:00,G2,11.101878,10.934815406799316,LSTM,12
2025-03-31 21:00:00,2025-03-31 21:15:00,G1,5.70875,8.055516242980957,LSTM,12
2025-03-31 21:00:00,2025-03-31 21:15:00,G2,10.97384,10.814339637756348,LSTM,12
2025-03-31 21:15:00,2025-03-31 21:30:00,G1,5.744112,7.765305519104004,LSTM,12
2025-03-31 21:15:00,2025-03-31 21:30:00,G2,10.93547,10.733648300170898,LSTM,12
2025-03-31 21:30:00,2025-03-31 21:45:00,G1,5.743712,7.537769317626953,LSTM,12
2025-03-31 21:30:00,2025-03-31 21:45:00,G2,10.729893,10.693292617797852,LSTM,12
2025-03-31 21:45:00,2025-03-31 22:00:00,G1,5.7242,7.336029052734375,LSTM,12
2025-03-31 21:45:00,2025-03-31 22:00:00,G2,10.78711,10.65929889678955,LSTM,12
2025-03-31 22:00:00,2025-03-31 22:15:00,G1,5.70943,7.171751976013184,LSTM,12
2025-03-31 22:00:00,2025-03-31 22:15:00,G2,10.866465,10.648584365844727,LSTM,12
2025-03-31 22:15:00,2025-03-31 22:30:00,G1,5.64236,7.041442394256592,LSTM,12
2025-03-31 22:15:00,2025-03-31 22:30:00,G2,10.792307,10.658302307128906,LSTM,12
2025-03-31 22:30:00,2025-03-31 22:45:00,G1,5.622332,6.938770771026611,LSTM,12
2025-03-31 22:30:00,2025-03-31 22:45:00,G2,10.750187,10.670988082885742,LSTM,12
2025-03-31 22:45:00,2025-03-31 23:00:00,G1,5.73942,6.857442855834961,LSTM,12
2025-03-31 22:45:00,2025-03-31 23:00:00,G2,11.567607,10.69042682647705,LSTM,12
2025-03-13 21:00:00,2025-03-13 21:15:00,G1,9.869677,10.03254,Línea base de persistencia,24
2025-03-13 21:00:00,2025-03-13 21:15:00,G2,12.782495,12.640318,Línea base de persistencia,24
2025-03-13 21:15:00,2025-03-13 21:30:00,G1,9.52788,9.869677,Línea base de persistencia,24
2025-03-13 21:15:00,2025-03-13 21:30:00,G2,12.55551,12.782495,Línea base de persistencia,24
2025-03-13 21:30:00,2025-03-13 21:45:00,G1,9.735962,9.52788,Línea base de persistencia,24
2025-03-13 21:30:00,2025-03-13 21:45:00,G2,12.645228,12.55551,Línea base de persistencia,24
2025-03-13 21:45:00,2025-03-13 22:00:00,G1,9.69392,9.735962,Línea base de persistencia,24
2025-03-13 21:45:00,2025-03-13 22:00:00,G2,12.605588,12.645228,Línea base de persistencia,24
2025-03-13 22:00:00,2025-03-13 22:15:00,G1,10.015685,9.69392,Línea base de persistencia,24
2025-03-13 22:00:00,2025-03-13 22:15:00,G2,12.609485,12.605588,Línea base de persistencia,24
2025-03-13 22:15:00,2025-03-13 22:30:00,G1,9.567338,10.015685,Línea base de persistencia,24
2025-03-13 22:15:00,2025-03-13 22:30:00,G2,12.641645,12.609485,Línea base de persistencia,24
2025-03-13 22:30:00,2025-03-13 22:45:00,G1,9.995885,9.567338,Línea base de persistencia,24
2025-03-13 22:30:00,2025-03-13 22:45:00,G2,12.508625,12.641645,Línea base de persistencia,24
2025-03-13 22:45:00,2025-03-13 23:00:00,G1,9.97018,9.995885,Línea base de persistencia,24
2025-03-13 22:45:00,2025-03-13 23:00:00,G2,12.624035,12.508625,Línea base de persistencia,24
2025-03-13 23:00:00,2025-03-14 18:00:00,G1,10.347255,9.97018,Línea base de persistencia,24
2025-03-13 23:00:00,2025-03-14 18:00:00,G2,12.360943,12.624035,Línea base de persistencia,24
2025-03-14 18:00:00,2025-03-14 18:15:00,G1,10.38628,10.347255,Línea base de persistencia,24
2025-03-14 18:00:00,2025-03-14 18:15:00,G2,12.425197,12.360943,Línea base de persistencia,24
2025-03-14 18:15:00,2025-03-14 18:30:00,G1,9.94833,10.38628,Línea base de persistencia,24
2025-03-14 18:15:00,2025-03-14 18:30:00,G2,12.380102,12.425197,Línea base de persistencia,24
2025-03-14 18:30:00,2025-03-14 18:45:00,G1,10.009597,9.94833,Línea base de persistencia,24
2025-03-14 18:30:00,2025-03-14 18:45:00,G2,12.413282,12.380102,Línea base de persistencia,24
2025-03-14 18:45:00,2025-03-14 19:00:00,G1,10.110383,10.009597,Línea base de persistencia,24
2025-03-14 18:45:00,2025-03-14 19:00:00,G2,12.36585,12.413282,Línea base de persistencia,24
2025-03-14 19:00:00,2025-03-14 19:15:00,G1,10.201155,10.110383,Línea base de persistencia,24
2025-03-14 19:00:00,2025-03-14 19:15:00,G2,12.397137,12.36585,Línea base de persistencia,24
2025-03-14 19:15:00,2025-03-14 19:30:00,G1,10.11619,10.201155,Línea base de persistencia,24
2025-03-14 19:15:00,2025-03-14 19:30:00,G2,12.40401,12.397137,Línea base de persistencia,24
2025-03-14 19:30:00,2025-03-14 19:45:00,G1,10.181918,10.11619,Línea base de persistencia,24
2025-03-14 19:30:00,2025-03-14 19:45:00,G2,12.358837,12.40401,Línea base de persistencia,24
2025-03-14 19:45:00,2025-03-14 20:00:00,G1,10.183805,10.181918,Línea base de persistencia,24
2025-03-14 19:45:00,2025-03-14 20:00:00,G2,12.39424,12.358837,Línea base de persistencia,24
2025-03-14 20:00:00,2025-03-14 20:15:00,G1,10.194142,10.183805,Línea base de persistencia,24
2025-03-14 20:00:00,2025-03-14 20:15:00,G2,12.37361,12.39424,Línea base de persistencia,24
2025-03-14 20:15:00,2025-03-14 20:30:00,G1,10.192715,10.194142,Línea base de persistencia,24
2025-03-14 20:15:00,2025-03-14 20:30:00,G2,12.350347,12.37361,Línea base de persistencia,24
2025-03-14 20:30:00,2025-03-14 20:45:00,G1,10.221175,10.192715,Línea base de persistencia,24
2025-03-14 20:30:00,2025-03-14 20:45:00,G2,12.39115,12.350347,Línea base de persistencia,24
2025-03-14 20:45:00,2025-03-14 21:00:00,G1,9.832012,10.221175,Línea base de persistencia,24
2025-03-14 20:45:00,2025-03-14 21:00:00,G2,12.397077,12.39115,Línea base de persistencia,24
2025-03-14 21:00:00,2025-03-14 21:15:00,G1,10.300205,9.832012,Línea base de persistencia,24
2025-03-14 21:00:00,2025-03-14 21:15:00,G2,12.377225,12.397077,Línea base de persistencia,24
2025-03-14 21:15:00,2025-03-14 21:30:00,G1,10.196478,10.300205,Línea base de persistencia,24
2025-03-14 21:15:00,2025-03-14 21:30:00,G2,12.404922,12.377225,Línea base de persistencia,24
2025-03-14 21:30:00,2025-03-14 21:45:00,G1,10.097815,10.196478,Línea base de persistencia,24
